keypoint_id,frame_number,x,y
407,43,227.54661334181975,335.94429066450795
407,44,227.3147615039282,335.64544878497077
407,45,227.0609660077388,335.2568193815275
407,46,226.72127711991217,334.70560570784477
407,47,226.43158030015942,334.3367192166024
407,48,226.10021311969234,333.9620972333709
407,49,225.91235113655884,333.43425672525507
408,0,259.0,333.0
408,1,258.98685957430905,333.1949007577386
408,2,258.810648047849,333.44044417184347
408,3,258.40567961347443,333.3427609483175
408,4,258.31338107114743,333.8278287025437
408,5,258.1162874315744,333.9589907142346
408,6,257.8120750949177,334.110341853907
408,7,257.60178511492444,334.19452688700846
408,8,257.3047590212767,334.1785372144182
408,9,257.1692417410925,334.51055559164627
408,10,257.0203423523048,334.656198852392
408,11,256.8037244090435,334.5776847616585
408,12,256.57667832325683,334.7784468576994
408,13,256.46282879877043,334.8676142934885
408,14,256.3708050901126,334.98336411277444
408,15,256.25366018325593,335.1503091661585
408,16,256.0700598980824,335.04745189632195
408,17,256.00365050895147,335.3481911171982
408,18,255.88999985143522,335.30162985760074
408,19,255.8742637604167,335.42618177420985
408,20,255.776166957564,335.34544999276903
408,21,255.7445197585256,335.63346294614036
408,22,255.69153191492094,335.65153748128387
408,23,255.53481259490135,335.6298196748331
408,24,255.46835928374892,335.592071966783
408,25,255.38407133786856,335.5574918336097
408,26,255.2974075203476,335.5664139254657
408,27,255.33112922806444,335.5413701489437
408,28,255.17328693138464,335.282087006334
408,29,255.0557437692006,335.23957916945125
408,30,255.0468881335702,335.0946567064507
408,31,255.06402247289162,334.9618128743909
408,32,255.09823561946158,334.7153837722309
408,33,255.1544457031821,334.54802247300444
408,34,255.2090703089229,334.4744194760129
408,35,255.29511371540443,334.27649366866785
408,36,255.22434781769553,333.9569020451369
408,37,255.19808123514295,333.7723144788004
408,38,255.1563633959926,333.40544418761914
408,39,255.09520423588978,333.12677555684155
408,40,254.99701758052376,332.91126708153087
408,41,254.98319970704446,332.62992096092205
408,42,254.87214122740238,332.3344485100186
408,43,254.71384210057596,331.94894419083187
408,44,254.5426379425126,331.4743416626672
408,45,254.48073233288522,331.12203477834544
408,46,254.30006190532228,330.8185386760472
408,47,254.127809096691,330.4201451804322
408,48,253.9146453654134,329.9858716238525
408,49,253.91138132642448,329.6052417492295
409,0,176.0,334.0
409,1,175.36077026947382,333.93805717221375
409,2,174.6142129111322,334.60286128324384
409,3,173.77729387485346,335.1248828544965
409,4,173.01162136055288,335.870890138242
409,5,172.2185204897966,336.37819065539605
409,6,171.32510097187742,336.85895500219476
409,7,170.50524624663174,337.2861584528836
409,8,169.66889950123604,337.69381501251945
409,9,168.8510316866609,338.2069156016062
409,10,167.98733650400717,338.56630200689256
409,11,167.16221155910972,338.92681066849974
409,12,166.22247379452241,339.1997968125796
409,13,165.4784897456474,339.6555081310419
409,14,164.61560481578317,339.89076345527945
409,15,163.74906803546486,340.09086495725376
409,16,162.9205224596205,340.37573577461853
409,17,162.07062590999033,340.64538043870357
409,18,161.27190203266395,340.7826544769111
409,19,160.4553873776079,340.8100722562748
409,20,159.63431667356824,340.8961247804651
409,21,158.83639902006985,341.0094250136973
409,22,158.11515716785703,341.18265869453785
409,23,157.25928832354165,341.1717742426739
409,24,156.4196475501319,341.0744339805791
409,25,155.63157651344764,341.0427888556187
409,26,154.79868074834883,341.0511755689999
409,27,154.0175394121716,340.90885926139777
409,28,153.2394236944489,340.79770503142527
409,29,152.35567616363136,340.47970193118977
409,30,151.61610277423912,340.30876244743854
409,31,150.96434536656534,340.1599276329649
409,32,150.34454282731113,340.1271079244057
409,33,149.66121127080652,339.78703614904936
409,34,148.9811622232115,339.4762602569801
409,35,148.34764292778704,339.19426557521007
409,36,147.6585215961896,339.03388229057055
409,37,146.91789063483617,338.4429422170121
409,38,146.2235981180556,338.1865261970803
409,39,145.51634238812363,337.78837833273514
409,40,144.7564377655994,337.24186498550915
409,41,144.05781432953253,336.8288337340499
409,42,143.30770839655594,336.3066323554078
409,43,142.57323951187547,335.97040351199433
409,44,141.8204027764272,336.03718857419443
409,45,141.08933297868347,335.53804008401823
409,46,140.32635433842879,334.78899468086115
409,47,139.550582424115,334.0088099117696
409,48,138.74237394477018,333.725259629815
409,49,138.06156583873806,333.0259229545189
410,0,187.0,335.0
410,1,186.47598630911588,334.96294912118344
410,2,185.79765692088532,335.6012686753542
410,3,184.94094454489195,336.02500868439546
410,4,184.32454455130758,336.76524169925307
410,5,183.5714071318385,337.21084024475795
410,6,182.71898853752688,337.6493384528184
410,7,182.0241816723363,338.0504816089644
410,8,181.18080987262917,338.3697960199355
410,9,180.53956722166467,338.88063643616096
410,10,179.8209460504276,339.25494012952373
410,11,178.9649728544163,339.5217090803672
410,12,178.2419942232282,339.8676927315541
410,13,177.52764175511746,340.23288208474145
410,14,176.82713502153578,340.49635532008193
410,15,176.1408250351098,340.76722144884144
410,16,175.39395669107336,340.9385059860337
410,17,174.6698824912804,341.27900236722036
410,18,173.932470155495,341.42648365037155
410,19,173.23788510965258,341.5469906198275
410,20,172.51261115010166,341.62546778779193
410,21,171.76834832658443,341.9055665388839
410,22,171.14112013842953,342.0904225638375
410,23,170.34733889092524,342.12451728814943
410,24,169.57948051444168,342.11414972677045
410,25,168.83912928939858,342.1099754072224
410,26,168.09031028806626,342.20389812538536
410,27,167.38570712781583,342.171552924951
410,28,166.76340557435645,342.07513881413223
410,29,165.8738914981303,341.97010493443327
410,30,165.24113075182797,341.84958648475015
410,31,164.6394628470312,341.7667884582982
410,32,164.25709304829772,341.67123650252233
410,33,163.60295392245217,341.5169557551894
410,34,162.89860157201255,341.3642143281999
410,35,162.3227543427758,341.17604533745117
410,36,161.89211408033088,340.97362834508164
410,37,161.11344594740012,340.7402631797412
410,38,160.62285590566324,340.4826747432402
410,39,159.99451967391306,340.21456077546077
410,40,159.16395365656925,339.89628358443963
410,41,158.5621104189556,339.5694186037429
410,42,157.8044415129219,339.191907620288
410,43,157.18371858565524,338.84429190170727
410,44,156.6077116018318,338.43605893608037
410,45,155.93130826443246,338.0245920591435
410,46,155.09469975545912,337.5749344266082
410,47,154.39365060099493,337.12011607296824
410,48,153.68863405253157,336.63751983958156
410,49,153.05683352127542,336.18426324245445
411,0,433.0,335.0
411,1,432.97730671500995,336.094437637623
411,2,432.6566530021881,337.93451039792166
411,3,432.21692865842726,339.7669963187512
411,4,431.87833893743124,341.5818172187508
411,5,431.516745434503,343.29139632510396
411,6,431.0406552124516,344.9614415605387
411,7,430.5933869895034,346.62115106675867
411,8,430.2195742664584,348.3981880737502
411,9,429.79722540371284,350.0795223500496
411,10,429.3173221266241,351.7279740500457
411,11,428.8882912522995,353.4709347686229
411,12,428.3493429595047,355.0418965305406
411,13,427.9408067870369,356.84669959368574
411,14,427.54109390505533,358.4760664298472
411,15,427.01397748059867,360.04399957180476
411,16,426.47792647782825,361.80143190662693
411,17,426.01592747837884,363.37223185166414
411,18,425.54044329568654,365.05532326312044
411,19,424.9889239131203,366.4805618530415
411,20,424.46346199354633,368.1553380174696
411,21,423.89194408624735,369.68836498133135
411,22,423.372850710623,371.4836443851158
411,23,422.78847195445593,373.0306106897569
411,24,422.0702480333123,374.5003071792129
411,25,421.43410242570496,376.0198636166847
411,26,420.9053987819576,377.6933454306778
411,27,420.18916699062436,379.2422738396652
411,28,419.72911600590885,380.70834181823557
411,29,418.9375859790154,382.2079891756268
411,30,418.29734319397005,383.62830648623975
411,31,417.79814490532425,385.1733126319871
411,32,417.2659679921964,386.64623459331153
411,33,416.7224207493182,388.1517568560165
411,34,416.011875418833,389.6295437825989
411,35,415.41723967902016,391.0801565710929
411,36,414.82151426684146,392.5233664306953
411,37,414.0762146594781,393.88506898966256
411,38,413.46802072339204,395.25551336240875
411,39,412.7370967257379,396.60075350643535
411,40,411.9709237810863,398.0073550343445
411,41,411.1982482260072,399.26136554675867
411,42,410.4175768019894,400.5679952830459
411,43,409.62185332427384,401.82218384369475
411,44,408.8614507217327,403.0367229999154
411,45,408.0272743257413,404.30723847735396
411,46,407.0616868735027,405.4901372590494
411,47,406.1277679093816,406.7149579601437
411,48,405.20025287737656,407.76213139897794
411,49,404.4357089147774,408.94323633773894
412,0,467.0,335.0
412,1,466.68024665775096,335.96668939124976
412,2,466.22894922549403,338.0247710578457
412,3,465.7566057147004,340.2677672931691
412,4,465.22443588021287,342.2132043267779
412,5,464.6663427959816,344.11802312602276
412,6,464.0986001295877,346.07193220341316
412,7,463.51118699598476,347.99856382680076
412,8,463.0331609586856,350.16413217847895
412,9,462.39582154676754,351.89496274801564
412,10,461.7570369307088,353.76746841986187
412,11,461.2294525282753,355.96852747020523
412,12,460.52521842931924,357.78444983750484
412,13,459.9680669450013,359.9594021870725
412,14,459.3820580967873,361.858265352723
412,15,458.596643417751,363.43766798736993
412,16,457.91394806676584,365.66838649987375
412,17,457.1289342465364,367.06557014588043
412,18,456.54105561369903,369.14601814053077
412,19,455.646495184291,370.2994898346145
412,20,454.95113870857534,372.1646806725112
412,21,454.0212984423582,373.38533915198275
412,22,453.347169017389,375.25394213833846
412,23,452.5184414494478,376.6883403035197
412,24,451.6357850351264,377.97659774650236
412,25,450.80439578287593,379.40461158656746
412,26,450.0413437804359,381.14741301713804
412,27,449.1819315459548,382.6177768294792
412,28,448.59164177020546,384.39656198886104
412,29,447.6317270466712,385.68642362899277
412,30,446.7791541634388,387.1024672701747
412,31,446.1121600603538,388.7852119760849
412,32,445.41555674767346,390.3984916730805
412,33,444.68941559314857,391.93681247239704
412,34,443.80014397824766,393.3902276544387
412,35,443.0022542979376,394.7885425005135
412,36,442.33610148735556,396.6034559662623
412,37,441.3591743252159,397.763338617
412,38,440.5923472078475,399.24756692621116
412,39,439.6609813204361,400.6487167321406
412,40,438.6353244427973,401.7761847590547
412,41,437.6930013289335,403.0811917612238
412,42,436.71488810674276,404.4296231321001
412,43,435.82131498938696,405.9025277005861
412,44,434.90345083883506,407.123908112518
412,45,433.855432070071,408.05342846370837
412,46,432.7256211004722,408.981656048547
412,47,431.6368971582738,409.8936539050783
412,48,430.5673101798103,410.97991472706775
412,49,429.59798139221306,411.9685958144565
413,0,491.0,335.0
413,1,490.686970777636,336.06959209180195
413,2,490.1753914214078,338.4451685591972
413,3,489.54784777881434,340.77132642014834
413,4,488.9539381945765,343.18192812356705
413,5,488.3441051068397,345.4068024261635
413,6,487.6615571945778,347.6773632432943
413,7,486.98141762753755,349.85030469910214
413,8,486.3459361001706,352.0820766178283
413,9,485.6280724228711,354.2736975520956
413,10,484.88321624359116,356.4475430502493
413,11,484.1866575331106,358.74978758371265
413,12,483.33432137525256,360.91669818267985
413,13,482.5893448222478,363.20857200708355
413,14,481.787027384449,365.3576507061261
413,15,480.84513943178115,367.5279491184903
413,16,479.9139083138315,369.78668211139166
413,17,478.95188904650684,372.0025669547059
413,18,478.12841836545306,374.32664519618334
413,19,477.0087998124281,376.4966945353873
413,20,476.02951846804086,378.89998515786783
413,21,474.79557180235145,381.3874633118696
413,22,473.6350162163255,384.0317812594866
413,23,472.33598083148905,386.45268633892863
413,24,471.02855128178874,388.8668891985053
413,25,469.64511869647794,391.3141298493449
413,26,468.3148105060666,393.8859583678969
413,27,467.138076648647,396.18504273459604
413,28,466.19792961058596,398.37442482274196
413,29,465.28260528426654,400.1629189297031
413,30,464.26590406726507,402.20108387545844
413,31,463.75479743872586,404.0304302686912
413,32,463.12990234428804,405.92054500690523
413,33,462.5482888534806,407.7332212844959
413,34,461.91403710054675,409.42091512663717
413,35,461.4675913059613,410.95295855292363
413,36,460.73387262929384,412.8478285208893
413,37,460.09868591814643,414.4109669220099
413,38,459.72331237168936,416.0155920071018
413,39,459.06560127784974,417.7376792414634
413,40,458.283335741332,419.3371827161637
413,41,457.5767974292587,420.9999949788219
413,42,456.93222555195723,422.55946725206707
413,43,456.1317440531512,424.29851895060284
413,44,455.525971494054,425.8886031696465
413,45,454.9253774293599,427.5264074524066
413,46,453.8593177844304,429.23194612454273
413,47,453.06191746113683,430.882764349101
413,48,452.1350555709234,432.52547728290153
413,49,451.3168923658533,434.2262675046666
414,0,196.0,337.0
414,1,195.56253753776136,337.0302508191056
414,2,194.90983505019466,337.6431487882518
414,3,194.2016698751078,338.13608114892486
414,4,193.5591395105258,338.8301241553077
414,5,192.86336415636953,339.28502599310303
414,6,192.04991544744698,339.70861253875506
414,7,191.32415282101113,340.068987752946
414,8,190.60927375845387,340.4339644415397
414,9,189.91801041545125,340.9055504649764
414,10,189.17970100237423,341.24278693863084
414,11,188.4376437506769,341.5353682621486
414,12,187.5668678197878,341.78141443900614
414,13,186.94773796566452,342.1873085563046
414,14,186.18749025536795,342.43278732021423
414,15,185.38210661319576,342.63368580839193
414,16,184.7301665981803,342.8357178497938
414,17,183.89305151317635,343.10894747980024
414,18,183.2430806295214,343.279649931356
414,19,182.4618091925371,343.34384872653425
414,20,181.73800583584435,343.42738881587195
414,21,180.94857400017273,343.65168126165486
414,22,180.3436307182019,343.8453675827424
414,23,179.54360252300154,343.85486793288163
414,24,178.80357765558182,343.83192545644886
414,25,178.1215447471,343.83693521401625
414,26,177.39453941839025,343.937590771656
414,27,176.7119367880421,343.885908277767
414,28,176.07008889491053,343.8031378680314
414,29,175.30712443122,343.6982913719582
414,30,174.65409246995227,343.5657863599426
414,31,174.12198355864433,343.50402686887463
414,32,173.5975428290266,343.362549267628
414,33,173.0968604323881,343.25203868502683
414,34,172.5174346432538,343.104050278275
414,35,171.99660080503457,342.9162475576772
414,36,171.483691051646,342.7138989098626
414,37,170.84203533888547,342.49373209978376
414,38,170.29144729761563,342.229654885383
414,39,169.68411277011958,341.96169261981726
414,40,169.00847869129643,341.67321219214256
414,41,168.4453618022311,341.35086573413116
414,42,167.79474841970836,341.02437849650835
414,43,167.16183154986055,340.6600658262578
414,44,166.49758391233033,340.23413395920693
414,45,165.8479766614938,339.8261509492768
414,46,165.19344460400077,339.4132928121766
414,47,164.54680012229318,338.97025391426854
414,48,163.84575127509098,338.5027293636328
414,49,163.25474047061869,338.0541431413868
415,0,409.0,337.0
415,1,409.23361953760354,337.834116619196
415,2,409.24016730748934,339.3186756813265
415,3,409.13362980101624,340.67766210473314
415,4,409.2247250856988,342.2158008272364
415,5,409.1552880838157,343.65737708009976
415,6,408.9684916985514,345.08265964645676
415,7,408.8099702588158,346.43478639295694
415,8,408.74627252294584,347.75255030031923
415,9,408.5727434133852,349.2527974841747
415,10,408.3737812560251,350.63381881465443
415,11,408.23601177849935,351.9578917723795
415,12,407.95756534753315,353.31576043658475
415,13,407.7909019944577,354.7694937382366
415,14,407.66498169288184,356.1026226813306
415,15,407.4447299818912,357.46334112766317
415,16,407.1335864627377,358.7199546673169
415,17,406.9491692106226,360.20135619383444
415,18,406.7330371445713,361.47214639738735
415,19,406.4506960641394,362.8237579620513
415,20,406.15283434251364,364.0692349030713
415,21,405.8724885082461,365.50935397685333
415,22,405.6352960837138,366.86638083178656
415,23,405.3785615124001,368.06867272195564
415,24,405.00939743802155,369.30551717986395
415,25,404.63211065440646,370.58043653265946
415,26,404.3358523679066,371.8772985470389
415,27,403.91923257111364,373.1110871257386
415,28,403.62499321438173,374.2555251517629
415,29,403.15845823066917,375.4851957111282
415,30,402.7213904317066,376.6748657206054
415,31,402.4601177276245,377.90819345761867
415,32,402.1831779213531,379.09959079581773
415,33,401.8888062848571,380.2852596604115
415,34,401.4571465280193,381.51028712290224
415,35,401.09005197869243,382.70448211541037
415,36,400.77148492646285,383.78814749888465
415,37,400.25526578383244,384.9634842281433
415,38,399.9539738627325,386.0371678209971
415,39,399.50440626639283,387.1109495048702
415,40,398.9889894511393,388.19239874787615
415,41,398.463464825221,389.24707730790885
415,42,397.92206595915985,390.27991614791574
415,43,397.442616913073,391.3030750958637
415,44,396.9962064528232,392.29788815480526
415,45,396.38904368885807,393.30009193097936
415,46,395.7034471446304,394.26839403431427
415,47,395.0588428959983,395.26287346073144
415,48,394.4488315856887,396.1765667842602
415,49,393.8244077003385,397.16530011719686
416,0,484.0,337.0
416,1,483.65615274819095,338.1284381809918
416,2,483.0454313050938,340.6453269201824
416,3,482.38173184187457,343.0838257812129
416,4,481.6300906520427,345.68594330530897
416,5,480.9017279424559,348.04334217566907
416,6,480.0756893202489,350.45473631791475
416,7,479.241861166708,352.67478663768446
416,8,478.5304616067674,354.9390109033208
416,9,477.6120096272844,357.1889735221885
416,10,476.70064732344207,359.40611825334526
416,11,475.8893511867565,361.73489598402284
416,12,474.91760992982273,363.7831793727129
416,13,474.0769577865077,366.20267241190146
416,14,473.20165381556353,368.357411243262
416,15,472.1924180032572,370.47534643796087
416,16,471.2351361648215,372.8299054363817
416,17,470.2284888725741,374.97981561951326
416,18,469.42342177888065,377.2969406374888
416,19,468.25163974115776,379.4057400538767
416,20,467.32770660083105,381.66913097140394
416,21,466.1844166716446,383.965675357953
416,22,465.1567810425418,386.3991293231881
416,23,464.07564752766655,388.5928583993902
416,24,462.9794794125225,390.6398646819562
416,25,461.88558390277194,392.7104010131642
416,26,460.80103712485595,394.9276866802967
416,27,459.77757187603174,396.97523475453187
416,28,458.9091458517375,398.9936141137663
416,29,457.89249804344945,400.8517952457797
416,30,456.95663192495846,402.7692021077982
416,31,456.24558391235666,404.7169304738131
416,32,455.42823233876953,406.7494827340297
416,33,454.6294853393735,408.7428980547217
416,34,453.8241628152821,410.5623010081641
416,35,452.99352489226123,412.4509687426077
416,36,452.14939177447405,414.3873867912134
416,37,451.2230272156158,416.11089304322735
416,38,450.56930635220317,418.0081157573213
416,39,449.71886099885825,419.7973432958963
416,40,448.7416093875424,421.496323709803
416,41,447.8267161908667,423.25113354646015
416,42,446.9999786344901,424.92121322846407
416,43,446.2000922476085,426.6179084399406
416,44,445.33962676538755,428.3875947189553
416,45,444.48316548120835,430.0727177396398
416,46,443.5904429353012,431.5952466899518
416,47,442.8064863323158,433.17622697674545
416,48,442.07354566592505,434.6892768649519
416,49,441.2913066697282,436.30526843194446
417,0,192.0,338.0
417,1,191.5507941315305,338.0110348123094
417,2,190.86051534526274,338.6281068075166
417,3,190.13477571602033,339.094911938603
417,4,189.47712113611018,339.792516464454
417,5,188.76667458171815,340.23428684308885
417,6,187.93400921106536,340.6758586996869
417,7,187.18568498102067,341.0408910638262
417,8,186.4668054127742,341.38854095257193
417,9,185.75919174332205,341.8657372277644
417,10,185.0256071651803,342.2172719115184
417,11,184.22584721584133,342.49878191461414
417,12,183.38863226200917,342.7662682574069
417,13,182.72605629822357,343.13580944672844
417,14,181.9902095392994,343.38179856132797
417,15,181.2012686549311,343.58374416625
417,16,180.51020336289963,343.7715633997804
417,17,179.69395056941735,344.05024671544487
417,18,179.00046247849136,344.2000186573191
417,19,178.27551381851805,344.2869497010757
417,20,177.50942240863574,344.3443203868195
417,21,176.75956743011997,344.5821700906597
417,22,176.14425168417534,344.76071581946604
417,23,175.34107148087182,344.77267765042103
417,24,174.6137282478875,344.75644648034665
417,25,173.9189867140447,344.7512326216332
417,26,173.20598677588015,344.85828309745233
417,27,172.54069261380084,344.8140675515549
417,28,171.8241726973278,344.69278933345254
417,29,171.1104702231229,344.6110411713445
417,30,170.44799538455325,344.4791606958198
417,31,169.9401213055484,344.4218742695002
417,32,169.28034505314812,344.23132566099406
417,33,168.79588719502652,344.1128249149058
417,34,168.29154684265717,344.0132006373694
417,35,167.75860539840025,343.82932006124173
417,36,167.0952354530404,343.556906995905
417,37,166.51521543237246,343.38059858253865
417,38,165.8270919976893,343.0586722904919
417,39,165.1942374418727,342.78090176674874
417,40,164.5822345171664,342.5351641172934
417,41,164.00675498363248,342.2088552596106
417,42,163.40814967018906,341.89156991078727
417,43,162.7282567802542,341.52776694878554
417,44,161.96925796159988,341.0777766553468
417,45,161.321442255922,340.68555480194556
417,46,160.77302197737927,340.31961043645947
417,47,160.1316404258904,339.88780872478543
417,48,159.41484704232894,339.41545983531813
417,49,158.8046188496904,338.9802122940255
418,0,351.0,338.0
418,1,351.4391787260928,338.96747601469804
418,2,351.4834789856772,339.94475334824557
418,3,351.413749654369,340.88564439383737
418,4,351.4322911369875,341.89972996206393
418,5,351.4500057421478,342.7158493664006
418,6,351.25997103389216,343.5554285066526
418,7,351.15772759679714,344.3618794286797
418,8,351.22370852196315,345.1898715704641
418,9,351.1625779159641,346.0036248256212
418,10,351.0991213238769,346.77898966556086
418,11,351.0753312687706,347.5517366801233
418,12,350.85844409195386,348.1716270760581
418,13,350.9340510294955,349.01348752364834
418,14,350.8571156003769,349.6512215328265
418,15,350.7880147757896,350.2209320719313
418,16,350.6747444651983,350.998795686829
418,17,350.61171038643295,351.54913594974624
418,18,350.62649507383577,352.2643206972666
418,19,350.5571150627891,352.70925349139947
418,20,350.48320106904237,353.25146604940625
418,21,350.3754547577377,353.8090461998419
418,22,350.40290176815955,354.5018256880327
418,23,350.33384460231133,354.9648108857137
418,24,350.2033924494076,355.3292393630243
418,25,350.067365419615,355.7978037591274
418,26,350.035544397851,356.4010102328025
418,27,349.98004688610484,356.8282187116839
418,28,349.94986725924247,357.3236406998837
418,29,349.7814687352114,357.62755902907645
418,30,349.71776389692565,358.03697319761307
418,31,349.7849316849408,358.50084033727416
418,32,349.9342840713951,358.9814236726831
418,33,349.94597223443657,359.45497854886014
418,34,349.9636895622047,359.8291648803873
418,35,349.95477542431456,360.21638010388756
418,36,349.9614265080224,360.70963585226247
418,37,349.90985180969346,361.0252517454318
418,38,349.8674899754668,361.47457579168616
418,39,349.8671354518404,361.8332675853099
418,40,349.7193089401223,362.07259980209915
418,41,349.5993860751418,362.41057642859005
418,42,349.42718274949965,362.6760727017688
418,43,349.24848370904124,363.084889678604
418,44,349.0787961285387,363.2840709429537
418,45,348.8990772019923,363.52633778523244
418,46,348.69606695024436,363.6931834600779
418,47,348.4233587562347,363.9147484086428
418,48,348.18523127032927,364.16034530838783
418,49,348.03271496541305,364.3666500552636
419,0,175.0,339.0
419,1,174.34663967650067,338.94222870928087
419,2,173.53557693369322,339.61765618205624
419,3,172.57682242779273,340.133703346777
419,4,171.76265998014185,340.8841924390878
419,5,170.88788371548137,341.3522413540402
419,6,169.92356247212382,341.81118065305265
419,7,169.0405592081967,342.2465609365551
419,8,168.1191100991956,342.5346851169488
419,9,167.24264739759514,343.0565044500654
419,10,166.31965980042025,343.3321488570156
419,11,165.39014758314494,343.6514562269285
419,12,164.43681292460803,343.92468731408013
419,13,163.56624953029473,344.24596515736846
419,14,162.6784986711886,344.49848395474544
419,15,161.79699233262002,344.7057148705029
419,16,160.89530260121126,344.9479974825611
419,17,160.04808656540655,345.34821223221047
419,18,159.1780649797163,345.37484125824
419,19,158.36711577896472,345.5506234008071
419,20,157.50593487334874,345.8226920503776
419,21,156.77719767090286,346.467173122107
419,22,156.03298304426374,346.66226921087883
419,23,155.21400860676886,347.0664709642369
419,24,154.50733775854272,347.8739239664905
419,25,153.7398774732316,348.2768443483921
419,26,153.01071268770812,349.03868598163103
419,27,152.29813651067437,349.679063883523
419,28,151.4851464038963,349.75014940723514
419,29,150.6338704547585,349.9119585274968
419,30,149.80303675725636,349.9223019166407
419,31,149.13517192374997,350.0311351087893
419,32,148.40135613619128,350.02782609450793
419,33,147.6326253616108,349.58067476024775
419,34,146.9442295424177,349.7815081763769
419,35,146.28344886553796,349.87021353405413
419,36,145.52449922648785,350.13067703804126
419,37,144.78276708200528,349.98454791151676
419,38,143.9846570902176,349.8927252151442
419,39,143.1809092327465,349.3652102409908
419,40,142.37772896821468,349.1501336722176
419,41,141.589657004911,349.0913601087167
419,42,140.73861168435002,348.6022154310594
419,43,139.9603998452445,348.4519500117702
419,44,139.08873209458878,348.20886641296994
419,45,138.22319152097654,347.9542823829704
419,46,137.44192835886383,347.95616294732645
419,47,136.59577429784065,347.70874624250894
419,48,135.65143231775966,347.3386655190144
419,49,134.8864912506681,347.4246694506075
420,0,278.0,339.0
420,1,278.5066728572158,339.4690727390985
420,2,278.50636465847913,339.6724381590992
420,3,278.4242389082197,339.62281663201685
420,4,278.38738594299906,340.01132718976555
420,5,278.42845392323835,340.19059002833046
420,6,278.20202825961195,340.32515417753257
420,7,278.1369237339878,340.45508296392023
420,8,278.3004725425365,340.52077481503693
420,9,278.07663902986184,340.7638538568494
420,10,278.0503788228543,340.8612784048211
420,11,278.0689743253861,340.86947194243373
420,12,277.75715131154107,340.98755559877344
420,13,277.931550360066,341.1535943539072
420,14,277.694705496985,341.20816039018484
420,15,277.4733911225043,341.28352990136955
420,16,277.57109369077006,341.26945739686727
420,17,277.2747192953957,341.40879001775454
420,18,277.38569788051353,341.3848244999553
420,19,277.1178129651773,341.38672648035987
420,20,277.1214881166471,341.29509883088485
420,21,276.82278600990526,341.43579959710655
420,22,276.9171107945986,341.45251986437376
420,23,276.7627293536628,341.3816102347139
420,24,276.4715277236416,341.2611647564605
420,25,276.3876702535843,341.1726790038482
420,26,276.3104466238602,341.16591835688286
420,27,276.1201765881785,341.0369278675176
420,28,276.24253253711703,340.826855192231
420,29,275.96631189723416,340.6984457937441
420,30,275.9480131092617,340.4956173496481
420,31,276.09468405459444,340.3971713046258
420,32,276.3611462199193,340.17502919048883
420,33,276.41272847965655,340.02756389514474
420,34,276.3538224401136,339.88228007917104
420,35,276.462326014783,339.6992981554697
420,36,276.68703897775026,339.4250775834879
420,37,276.58418018755907,339.2460231838973
420,38,276.769687572872,338.95211006705495
420,39,276.86951644874114,338.6900187866723
420,40,276.6617742202426,338.4251741732524
420,41,276.69074500595707,338.13099785488413
420,42,276.5979089955131,337.84872546230855
420,43,276.6172216888602,337.5390625260253
420,44,276.7382958124129,337.1571750887064
420,45,276.66211730517347,336.7722128448103
420,46,276.4224734802376,336.4584560155644
420,47,276.33388557417675,336.0904731374865
420,48,276.23388342321255,335.6659158555299
420,49,276.2084145557666,335.3019058080013
421,0,308.0,339.0
421,1,308.67835710443984,339.5615626002329
421,2,309.04971541983025,339.7840943168407
421,3,309.271356910977,339.7457063987945
421,4,309.6243971119921,340.0748591344911
421,5,309.941178228449,340.13636360938904
421,6,310.1125461234337,340.216093391532
421,7,310.30746645594473,340.3152748119639
421,8,310.6480111420694,340.24236684942787
421,9,310.89684377204804,340.51501395847913
421,10,311.1793262773642,340.58721787081765
421,11,311.43975807023827,340.54323025926846
421,12,311.5275135495362,340.6529435847779
421,13,311.91135726164595,340.7542734797839
421,14,312.1611841886381,340.86075333819974
421,15,312.32993409440064,340.99765009582916
421,16,312.64265221997545,340.89539266241263
421,17,312.89313207005955,341.1807494409126
421,18,313.24953785854683,341.1274105251821
421,19,313.5332383842993,341.26411293909104
421,20,313.84609157877827,341.1884995234185
421,21,314.07553783665406,341.4584001393882
421,22,314.46323440684995,341.47482445477874
421,23,314.70557813982145,341.4835667739006
421,24,314.98556241583435,341.50110228475705
421,25,315.32903855969613,341.50515640252866
421,26,315.60607886247476,341.54070643038926
421,27,315.84543746045404,341.5169137235105
421,28,316.2780221360933,341.30651289185096
421,29,316.4758757842783,341.30145320349766
421,30,316.8089288574682,341.20274042658633
421,31,317.3095284247828,341.1389829559947
421,32,317.7863499067858,340.92930437156826
421,33,318.2431525188381,340.80796956660174
421,34,318.60195530295255,340.794946566798
421,35,319.073594732659,340.6521829493591
421,36,319.51530086046665,340.39135414591163
421,37,319.8669509392471,340.28756815113525
421,38,320.2919886061196,339.9945382707248
421,39,320.64879991231237,339.74569215409974
421,40,320.92083927911415,339.6512387589781
421,41,321.3012999357601,339.42389421775874
421,42,321.59776816033957,339.16406836563004
421,43,321.8933790256656,338.9051457961137
421,44,322.2551185213638,338.50514733251305
421,45,322.55691121091394,338.26406933247307
421,46,322.75466699782487,338.01586186673427
421,47,323.0550043542184,337.7364592986528
421,48,323.2698605395364,337.3633957540831
421,49,323.608586192495,337.094081507052
422,0,477.0,339.0
422,1,476.66589558975926,340.1427640747738
